,id,text,cleaned_text,label_name,label,pred,logits,pred_name
1160,25908,The only good white soldier operating in non-white land is a dead one.,the only good white soldier operating in non-white land is a dead one.,Not HS,0,1,"[-0.08798979967832565, 0.6156218647956848, 0.3791312575340271]",Explicit HS
1161,25909,"@aparnapkin I'm running to help flip the NYS Senate blue. If elected, I'll be the first Indian American to ever serve in the New York legislature. I hope you'll share my immigrant story. #nys #sd56 #flipthesenate #desi #immigrant #nextgen #onward https://","@user i'm running to help flip the nys senate blue. if elected, i'll be the first indian american to ever serve in the new york legislature. i hope you'll share my immigrant story. nys sd56 flipthesenate desi immigrant nextgen onward url",Not HS,0,0,"[2.4403529167175293, 0.6499619483947754, -2.232545852661133]",Not HS
1162,25910,Get out of here !,get out of here !,Not HS,0,1,"[1.5738015174865723, 1.9325323104858398, -2.5279269218444824]",Explicit HS
1163,25911,I 'm looking for pen pals & would like to hear from u .,i 'm looking for pen pals & would like to hear from u .,Not HS,0,0,"[3.7426910400390625, -1.1316930055618286, -1.9304285049438477]",Not HS
1164,25912,I'm planning on being in ireland within the next year .,i'm planning on being in ireland within the next year .,Not HS,0,0,"[2.8417809009552, -0.690772533416748, -1.3901987075805664]",Not HS
1165,25913,"Muslims are a problem in my opinion. They try to infiltrate in our society and are not well behaved. They are not good with children, they are not nice people. They say they want to impose their sharia law, and they don't want to integrate.","muslims are a problem in my opinion. they try to infiltrate in our society and are not well behaved. they are not good with children, they are not nice people. they say they want to impose their sharia law, and they don't want to integrate.",Explicit HS,1,1,"[-0.7871490120887756, 2.976461410522461, -1.112318992614746]",Explicit HS
1166,25914,Powerful video that shows how primitive these beasts are .,powerful video that shows how primitive these beasts are .,Explicit HS,1,0,"[2.2708466053009033, 0.16944968700408936, -1.606532096862793]",Not HS
1167,25915,"So over everything being called a fucking bitch ass whore daily when Im the only one that does anything takes care of 8 kids alone,done dont want to be here any fucking more. Gone","so over everything being called a fucking bitch ass whore daily when im the only one that does anything takes care of 8 kids alone,done dont want to be here any fucking more. gone",Not HS,0,0,"[1.8632781505584717, 1.725480556488037, -2.5375730991363525]",Not HS
1168,25916,A boy does everything to finish school with flying colors &; you expel him few days before his graduation? Did he kill or rape anyone?,a boy does everything to finish school with flying colors &; you expel him few days before his graduation? did he kill or rape anyone?,Not HS,0,0,"[1.0062661170959473, 0.8746410608291626, -0.9510524868965149]",Not HS
1169,25917,The UN calls on #TrumpAdministration to stop separating immigrant children from parents #UnitedNations... https://t.co/SFGZ8MLcvk https://t.co/hhOwoAhPpi,the un calls on trumpadministration to stop separating immigrant children from parents unitednations... url,Not HS,0,0,"[1.71703040599823, 1.0573145151138306, -1.883936882019043]",Not HS
1170,25918,"These kind of stories are designed to create more fear , and more calls from the ignorant sheeple for gun control .","these kind of stories are designed to create more fear , and more calls from the ignorant sheeple for gun control .",Not HS,0,1,"[0.6498806476593018, 1.4759242534637451, -1.1870498657226562]",Explicit HS
1171,25919,"#Spain fears #illegal #immigration as #africans hit Andalucian shores Please welcome your new neighbors!Highly qualified, rocket scientists, willing to work hard and integrate.They will enrich your hometown  https://t.co/FxRPwd7BXt","spain fears illegal immigration as africans hit andalucian shores please welcome your new neighbors!highly qualified, rocket scientists, willing to work hard and integrate.they will enrich your hometown url",Not HS,0,0,"[1.7849119901657104, 0.3979685604572296, -1.3372137546539307]",Not HS
1172,25920,"Britain should ban Islam, this is the most important thing.","britain should ban islam, this is the most important thing.",Explicit HS,1,1,"[-1.0172152519226074, 2.569702625274658, -0.5391734838485718]",Explicit HS
1173,25921,Help us all The Bitch is back. I checked the hole she went in and covered it up. https://t.co/mpKHkIWC8S,help us all the bitch is back. i checked the hole she went in and covered it up. url,Explicit HS,1,0,"[3.02539324760437, 0.30636200308799744, -2.777923822402954]",Not HS
1174,25922,"The lawsuit , filed in Los Angeles County Superior Court last week , is the latest in a string of cases against the company and the jew Charney including five sexual harassment cases that have been settled , dismissed or placed in arbitration .","the lawsuit , filed in los angeles county superior court last week , is the latest in a string of cases against the company and the jew charney including five sexual harassment cases that have been settled , dismissed or placed in arbitration .",Not HS,0,0,"[2.724658966064453, 0.6230251789093018, -2.6095781326293945]",Not HS
1175,25923,Greetings all .,greetings all .,Not HS,0,0,"[3.353621244430542, -0.5489574670791626, -1.5214569568634033]",Not HS
1176,25924,Donations Flood In For Immigrant Children in NYC https://t.co/SzekDO3TFV,donations flood in for immigrant children in nyc url,Not HS,0,0,"[2.1550705432891846, 0.5178965926170349, -2.1349828243255615]",Not HS
1177,25925,"@Ms_Liz2 @drzaibkhan111 @ericbolling @realDonaldTrump @BarackObama @CarMar2006 @ThePatriot006 If we were into Putin, I would try to be the best Putin ever. So, careful what you wish for, commie. Are there any real lawyers in commie countries? Are there an","@user @user @user @user @user @user @user if we were into putin, i would try to be the best putin ever. so, careful what you wish for, commie. are there any real lawyers in commie countries? are there an",Explicit HS,1,0,"[1.645772933959961, 0.8706355690956116, -1.2918884754180908]",Not HS
1178,25926,In 1985 she was found with a machete in her head .,in 1985 she was found with a machete in her head .,Not HS,0,0,"[2.103156805038452, 0.4599161744117737, -2.071997880935669]",Not HS
1179,25927,"@BenSasse Are you planning to #BlockBrett or are you going to continue to be a garden-variety pussy when it comes to checking @realDonaldTrump? If you only@plan on tweeting, kindly STFU.","@user are you planning to blockbrett or are you going to continue to be a garden-variety pussy when it comes to checking @user if you only@user on tweeting, kindly stfu.",Not HS,0,0,"[2.907284736633301, 0.46660932898521423, -2.2321319580078125]",Not HS
1180,25928,The Jews are addicted to their religion and take their religion literally.,the jews are addicted to their religion and take their religion literally.,Explicit HS,1,1,"[-1.6051167249679565, 2.7218103408813477, -0.06181181222200394]",Explicit HS
1181,25929,The fact that these people are trying to do the same thing to Ireland as they have in America and Britain and everywhere else they have set foot .,the fact that these people are trying to do the same thing to ireland as they have in america and britain and everywhere else they have set foot .,Not HS,0,1,"[-0.22401070594787598, 2.350616455078125, -1.1216670274734497]",Explicit HS
1182,25930,Because I pulled her from the ashes and I 'll bring her back to the condition she was before she was put in the hands of a neglectful old lady and a hard * * * * teenager .,because i pulled her from the ashes and i 'll bring her back to the condition she was before she was put in the hands of a neglectful old lady and a hard * * * * teenager .,Not HS,0,1,"[1.2242937088012695, 1.3113017082214355, -1.6049259901046753]",Explicit HS
1183,25931,@SpeakerRyan hey asshole we don't care if you don't want the wall we want it and you answer us dirtbag bitch,@user hey asshole we don't care if you don't want the wall we want it and you answer us dirtbag bitch,Not HS,0,0,"[2.474353790283203, 0.9447036981582642, -2.2341818809509277]",Not HS
1184,25932,die u blind bald jew faggot,die u blind bald jew faggot,Explicit HS,1,1,"[0.7149142622947693, 2.789371967315674, -2.153306245803833]",Explicit HS
1185,25933,I'm 26 and living in Wisconsin ..... just looking for someone to chat with about similar beliefs and life in general ....... location is unimportant,i'm 26 and living in wisconsin ..... just looking for someone to chat with about similar beliefs and life in general ....... location is unimportant,Not HS,0,0,"[2.9499990940093994, -0.35727134346961975, -1.84151029586792]",Not HS
1186,25934,"@b00berella what does the word 'Parody', clearly stated in the bio, mean to you?","@user what does the word 'parody', clearly stated in the bio, mean to you?",Not HS,0,0,"[2.6731178760528564, -1.1422617435455322, -0.8941611647605896]",Not HS
1187,25935,Have you seen the price of beef ?!?!,have you seen the price of beef ?!?!,Not HS,0,0,"[1.7739683389663696, 0.6872535347938538, -1.6309030055999756]",Not HS
1188,25936,"Don't bother with black culture , it 's not worth the effort .","don't bother with black culture , it 's not worth the effort .",Explicit HS,1,1,"[-0.08861162513494492, 1.7562570571899414, -0.3378995954990387]",Explicit HS
1189,25937,"My daughter is doing High School on line , she may go back to school regularly for her senior year , but this is in Colorado and I think it covers all classes .","my daughter is doing high school on line , she may go back to school regularly for her senior year , but this is in colorado and i think it covers all classes .",Not HS,0,0,"[3.2460665702819824, -0.7824773788452148, -1.7298921346664429]",Not HS
1190,25938,"[QUOTE=Trotis;10497843]Isn't South African chocolate made by overseas companies based in SA ? ( British and Swiss ) Would a `` Mars bar '' taste different made in SA compared to one in England ? / QUOTE ] I would have thought so too , but the stuff tastes different .","[quote=trotis;10497843]isn't south african chocolate made by overseas companies based in sa ? ( british and swiss ) would a `` mars bar '' taste different made in sa compared to one in england ? / quote ] i would have thought so too , but the stuff tastes different .",Not HS,0,0,"[1.588922142982483, -1.1375163793563843, 0.015636809170246124]",Not HS
1191,25939,You need to post less and learn more .,you need to post less and learn more .,Not HS,0,0,"[3.484713315963745, -0.07471565902233124, -2.531477928161621]",Not HS
1192,25940,@FootyAccums Petrov!,@user petrov!,Not HS,0,0,"[2.4681127071380615, 1.2571892738342285, -2.5799267292022705]",Not HS
1193,25941,"Yes, precisely !!","yes, precisely !!",Not HS,0,0,"[2.807279348373413, -0.05341322347521782, -1.751477599143982]",Not HS
1194,25942,"I found this thread loaded with good clips , here is a few of them .","i found this thread loaded with good clips , here is a few of them .",Not HS,0,0,"[3.832667112350464, -1.6076784133911133, -2.0082616806030273]",Not HS
1195,25943,A bitch with fuck with a nigga just to get back at you but that shit be making y'all look like thottiessssss loose pussy hoe!!! 🤦🏾‍♂️,a bitch with fuck with a nigga just to get back at you but that shit be making y'all look like thottiessssss loose pussy hoe!!! :man_facepalming_medium-dark_skin_tone: ,Explicit HS,1,0,"[1.800520420074463, 1.2829450368881226, -2.0304040908813477]",Not HS
