,id,text,cleaned_text,label_name,label,pred,logits,pred_name
449,18707,taliban : pink balloons ' western tools against islam ',taliban : pink balloons ' western tools against islam ',Not HS,0,2,"[0.2858377695083618, -1.4880114793777466, 0.4583361744880676]",Implicit HS
450,18708,your logic makes no sense ... he is following retweeting and praising white supremacists so i suspect he is one ... especially after he said he will not denounce them after i showed him video's of them promoting white supremacy,your logic makes no sense ... he is following retweeting and praising white supremacists so i suspect he is one ... especially after he said he will not denounce them after i showed him video's of them promoting white supremacy,Not HS,0,0,"[1.2528786659240723, -2.640563488006592, 0.703273594379425]",Not HS
451,18709,oh right & that celebration of whites dying out while feeding off of their tax dollars according to you,oh right & that celebration of whites dying out while feeding off of their tax dollars according to you,Implicit HS,2,2,"[0.5836548805236816, -2.10634183883667, 0.7179596424102783]",Implicit HS
452,18710,so black people and jews are the same race to you ?,so black people and jews are the same race to you ?,Not HS,0,2,"[-0.03871981427073479, -1.3551996946334839, 0.8334314823150635]",Implicit HS
453,18711," goes racist during angry tirade ? get off the phone  "" white lady ! "" "" """," goes racist during angry tirade ? get off the phone "" white lady ! "" "" """,Not HS,0,2,"[0.44603732228279114, -1.6131399869918823, 0.49572068452835083]",Implicit HS
454,18712,white supremacists were less than . 02 of the pop before they amped up the war on white people . that numbers tripled . they are forcing this .,white supremacists were less than . 02 of the pop before they amped up the war on white people . that numbers tripled . they are forcing this .,Implicit HS,2,2,"[0.47123274207115173, -2.042243242263794, 0.975685179233551]",Implicit HS
455,18713,why do people make fun of rachel dolezal ? if we grant her premise that race is just a social construct  she is black,why do people make fun of rachel dolezal ? if we grant her premise that race is just a social construct she is black,Not HS,0,0,"[1.47915780544281, -2.9063425064086914, 0.7866678237915039]",Not HS
456,18714,pretty sure boring whites who think they're superior due to their lacking heritage are worse .,pretty sure boring whites who think they're superior due to their lacking heritage are worse .,Implicit HS,2,2,"[-0.08138963580131531, -1.4524785280227661, 0.7482683062553406]",Implicit HS
457,18715,not through god  is working to support a racist president who is reluctant to speak out against the kkk and neo-nazi white nationalist organizations .,not through god is working to support a racist president who is reluctant to speak out against the kkk and neo-nazi white nationalist organizations .,Not HS,0,0,"[1.1342682838439941, -2.551361560821533, 0.7459803819656372]",Not HS
458,18716,mitch mccuck and failed presidential candidate john kasich unite to support antifa via,mitch mccuck and failed presidential candidate john kasich unite to support antifa via,Not HS,0,0,"[2.4308016300201416, -3.60530424118042, 0.3525051176548004]",Not HS
459,18717,american ideals are actually new england ideals . narcissism and endless wars for abstractions aren't our ideals .,american ideals are actually new england ideals . narcissism and endless wars for abstractions aren't our ideals .,Not HS,0,2,"[0.671086847782135, -2.2208242416381836, 0.7702798247337341]",Implicit HS
460,18718,and most beautiful people ! blondes have more fun . #savewesternculture,and most beautiful people ! blondes have more fun . savewesternculture,Not HS,0,2,"[-0.3069332540035248, -1.1842846870422363, 1.0200949907302856]",Implicit HS
461,18719,is there something about kkk monuments built during the jim crow era that you find funny ?,is there something about kkk monuments built during the jim crow era that you find funny ?,Not HS,0,0,"[0.9851182699203491, -2.228327989578247, 0.5495790243148804]",Not HS
462,18720,i'm black fight me .,i'm black fight me .,Not HS,0,2,"[0.3796180784702301, -1.525225281715393, 0.4586997330188751]",Implicit HS
463,18721,that's a consolationto be killed by a middle class  educated jihadi rather than by,that's a consolationto be killed by a middle class educated jihadi rather than by,Implicit HS,2,2,"[-0.3171917498111725, -1.1281520128250122, 0.5750954747200012]",Implicit HS
464,18722,america's pro-white movement needs to understand that the elitists  ceos  politicians  only see one color : green for #greed #corrupt #evil,america's pro-white movement needs to understand that the elitists ceos politicians only see one color : green for greed corrupt evil,Implicit HS,2,0,"[0.8842952847480774, -2.256690263748169, 0.7303484082221985]",Not HS
465,18723,as the crowd was chanting modi modi at times square never seen in an american history for indian political leader,as the crowd was chanting modi modi at times square never seen in an american history for indian political leader,Not HS,0,0,"[1.9400382041931152, -3.1790225505828857, 0.46914613246917725]",Not HS
466,18724,the immortals : protesting against the death of the white race ( video ) via,the immortals : protesting against the death of the white race ( video ) via,Not HS,0,0,"[1.1890807151794434, -2.5675294399261475, 0.5357874035835266]",Not HS
467,18725,u mean actually force people to be accountable in this day and age ? not let them blame,u mean actually force people to be accountable in this day and age ? not let them blame,Not HS,0,0,"[0.7266800999641418, -2.1868293285369873, 0.6868264079093933]",Not HS
468,18726,i heart btown ara ! harm thomas buhls vs . bloomington antifa #wtf police escort ?,i heart btown ara ! harm thomas buhls vs . bloomington antifa wtf police escort ?,Implicit HS,2,0,"[1.9443557262420654, -3.1875529289245605, 0.33027854561805725]",Not HS
469,18727,eh  you are kind of black pilling people . toss in a white pill and mention that we the people themselve,eh you are kind of black pilling people . toss in a white pill and mention that we the people themselve,Not HS,0,2,"[0.28993886709213257, -1.7939645051956177, 0.7561274170875549]",Implicit HS
470,18728,imagine going back a millenia to find a civilization your ancestors created  only to find out they were white,imagine going back a millenia to find a civilization your ancestors created only to find out they were white,Implicit HS,2,2,"[-0.3157753646373749, -1.130439043045044, 0.7223330736160278]",Implicit HS
471,18729," 7 . a  "" make america white again "" "" sign with a swastika was graffitied on a softball dugout wall in a park in wellsville  new york . """," 7 . a "" make america white again "" "" sign with a swastika was graffitied on a softball dugout wall in a park in wellsville new york . """,Not HS,0,2,"[0.39314305782318115, -1.8740568161010742, 0.8458436131477356]",Implicit HS
472,18730,is britain ready for a lunatic muslim ?,is britain ready for a lunatic muslim ?,Implicit HS,2,2,"[0.46848970651626587, -1.8856538534164429, 0.6758961081504822]",Implicit HS
473,18731,"this is just a smokescreen. wait till they demand that full grown """"refugee children"""" be allowed in the","this is just a smokescreen. wait till they demand that full grown """"refugee children"""" be allowed in the",Implicit HS,2,2,"[-0.8646053671836853, -0.5407688021659851, 0.8460358381271362]",Implicit HS
474,18732,not all white people ? ? ?,not all white people ? ? ?,Not HS,0,0,"[1.2902648448944092, -2.445889472961426, 0.5880114436149597]",Not HS
475,18733,it's the worldview you have  that whites are som,it's the worldview you have that whites are som,Not HS,0,0,"[1.0760773420333862, -2.491832733154297, 0.7132594585418701]",Not HS
476,18734,all news channels suspend their primetime telecasts & showing live ! ! #modiindubai #modimagic . modi deeply engages uae crowd .,all news channels suspend their primetime telecasts & showing live ! ! modiindubai modimagic . modi deeply engages uae crowd .,Not HS,0,0,"[2.566506862640381, -3.720282793045044, 0.34598827362060547]",Not HS
477,18735,"  "" ... protectors of white race ... "" "" florida skinheads arrested 4 preparing 4 race war | read more : via """," "" ... protectors of white race ... "" "" florida skinheads arrested 4 preparing 4 race war | read more : via """,Implicit HS,2,2,"[0.3911105692386627, -1.8598076105117798, 0.8423952460289001]",Implicit HS
478,18736,"bovine fecal matter, daca are illegal leeches upon american. they need to be deported and sent back to their country to make it a great place again. that's what well educated and upstanding young people should do, unless they are leeching welfare demanding scum","bovine fecal matter, daca are illegal leeches upon american. they need to be deported and sent back to their country to make it a great place again. that's what well educated and upstanding young people should do, unless they are leeching welfare demanding scum",Explicit HS,1,2,"[-1.108522891998291, -0.28572148084640503, 0.7953630089759827]",Implicit HS
479,18737,white tears,white tears,Not HS,0,0,"[1.1127417087554932, -2.1368072032928467, 0.44336745142936707]",Not HS
480,18738,it is an eyewash.u can trust a snake for a moment but never pakistani.pakistan is fountainhead of glo,it is an eyewash.u can trust a snake for a moment but never pakistani.pakistan is fountainhead of glo,Implicit HS,2,2,"[-0.3731229901313782, -1.2529865503311157, 0.8273553252220154]",Implicit HS
481,18739,in boston  concerned jews gather in prayer and protest against bigotry via,in boston concerned jews gather in prayer and protest against bigotry via,Not HS,0,2,"[-0.013926702551543713, -1.3273388147354126, 0.6919397115707397]",Implicit HS
482,18740," by  "" our people "" ""  i'm assuming you mean white people ... or certain white people anyway . just asking  because i'm called to give help to anyone who needs help or support . have you heard the story of the good samaritan ? """," by "" our people "" "" i'm assuming you mean white people ... or certain white people anyway . just asking because i'm called to give help to anyone who needs help or support . have you heard the story of the good samaritan ? """,Not HS,0,0,"[1.1665399074554443, -2.4071295261383057, 0.6505076289176941]",Not HS
483,18741,are a bunch of religious bigots . i hope you experience something similar to what you put gay people through in your own lives.fuck u .,are a bunch of religious bigots . i hope you experience something similar to what you put gay people through in your own lives.fuck u .,Explicit HS,1,2,"[-0.5186381936073303, -0.7414297461509705, 0.7238016724586487]",Implicit HS
