,id,text,cleaned_text,label_name,label,pred,logits,pred_name
313,25061,Bitch I am literally a whore for songs that transition perfectly into each other and Tyler really did That! We eati… https://t.co/wlNkpSfNBD,bitch i am literally a whore for songs that transition perfectly into each other and tyler really did that! we eati… url,Not HS,0,0,"[2.9478585720062256, -0.7984957098960876, -1.5921169519424438]",Not HS
314,25062,Zulu - Final Attack - YouTube,zulu - final attack - youtube,Not HS,0,0,"[1.5489367246627808, 0.5362150073051453, -1.5501779317855835]",Not HS
315,25063,I think it's unfair that they have the same rights as us without paying their taxes. That's how it works.,i think it's unfair that they have the same rights as us without paying their taxes. that's how it works.,Implicit HS,2,0,"[1.2315953969955444, 0.38103997707366943, -0.7641222476959229]",Not HS
316,25064,I never let my kids drink store bought cow 's milk because of the massive amount of stuff they give diary cows to up the milk output .,i never let my kids drink store bought cow 's milk because of the massive amount of stuff they give diary cows to up the milk output .,Not HS,0,0,"[1.8089286088943481, 0.16821008920669556, -1.107478141784668]",Not HS
317,25065,"YouTube - Orangutan Towan Paints at Woodland Park Zoo , HD","youtube - orangutan towan paints at woodland park zoo , hd",Not HS,0,0,"[2.6150600910186768, -0.5279608964920044, -1.750378131866455]",Not HS
318,25066,"@AmyMek Passenger from Harlingen to Dallas,TX has infected many to measles!!! Stop the invasion. #BuildThatWall #KAG","@user passenger from harlingen to dallas,tx has infected many to measles!!! stop the invasion. buildthatwall kag",Explicit HS,1,1,"[-0.48616060614585876, 2.378831386566162, -1.3715773820877075]",Explicit HS
319,25067,"you are wrong , in islamic countries they leave their shops open and go to prayer and come back to find it un touched , this is for the peace we live in , we do that because we fear ALLAH who ordered us to spread peace even in our greetings ( alsalam alikom ) means peace be upon you , you really don't know what you are talking about , don't rate islam to those extreme terrorists who use the islam name to justify their terror actions , we are superior to them , islam is superior to them","you are wrong , in islamic countries they leave their shops open and go to prayer and come back to find it un touched , this is for the peace we live in , we do that because we fear allah who ordered us to spread peace even in our greetings ( alsalam alikom ) means peace be upon you , you really don't know what you are talking about , don't rate islam to those extreme terrorists who use the islam name to justify their terror actions , we are superior to them , islam is superior to them",Not HS,0,1,"[0.055615492165088654, 1.585882306098938, -0.7093884944915771]",Explicit HS
320,25068,"#JCRCinIsrael at Yemin Orde Youth Village: a home, school, and safe haven for at-risk immigrant youth from around the world. @FrndsYeminOrde https://t.co/eBWfNxJXK3","jcrcinisrael at yemin orde youth village: a home, school, and safe haven for at-risk immigrant youth from around the world. @user url",Not HS,0,0,"[2.424085855484009, -0.26436370611190796, -1.6735717058181763]",Not HS
321,25069,Fucking Muslims are the worst people on the planet. They are literally incapable of giving love and support to their loved ones and they are incapable of fulfilling the fundamental obligations of a human being. Their only value is violence.,fucking muslims are the worst people on the planet. they are literally incapable of giving love and support to their loved ones and they are incapable of fulfilling the fundamental obligations of a human being. their only value is violence.,Explicit HS,1,1,"[-1.4695913791656494, 2.869126558303833, -0.6079574227333069]",Explicit HS
322,25070,Watch this ! #1 reason why speed limiters kill ...,watch this ! 1 reason why speed limiters kill ...,Not HS,0,1,"[0.4314384162425995, 1.5017679929733276, -1.4426345825195312]",Explicit HS
323,25071,"black folks should be assaulted or harmed, that's the ""eye for an eye"" they deserve.","black folks should be assaulted or harmed, that's the ""eye for an eye"" they deserve.",Explicit HS,1,1,"[-1.196148157119751, 2.4428396224975586, -0.5189977288246155]",Explicit HS
324,25072,"@cammeiosis @larryelder @realDonaldTrump @HillaryClinton @BarackObama Theyre not blind. Theyll go down fighting so we have to take them down! This is our mission. Destroy (D)socialist 3rd world dumbsh*t party. They like double standards because they feel it is for them and them alone. The do as I say, not as I do party #NoDACA #howdoyoulikeusnow","@user @user @user @user @user theyre not blind. theyll go down fighting so we have to take them down! this is our mission. destroy (d)socialist 3rd world dumbsh*t party. they like double standards because they feel it is for them and them alone. the do as i say, not as i do party nodaca howdoyoulikeusnow",Not HS,0,1,"[0.5052632689476013, 1.6710072755813599, -1.6627888679504395]",Explicit HS
325,25073,"#EU migration policy has killed over 1,500 refugees at sea so far this year https://t.co/LFr3XUbzwJ","eu migration policy has killed over 1,500 refugees at sea so far this year url",Not HS,0,0,"[2.354994535446167, -0.26338812708854675, -1.4478461742401123]",Not HS
326,25074,Muhammad protected the jews living in the Islamic Khilafah (the muslim caliphate).,muhammad protected the jews living in the islamic khilafah (the muslim caliphate).,Not HS,0,1,"[-0.6050173044204712, 1.778887152671814, -0.20376859605312347]",Explicit HS
327,25075,@ShaquillyaG You are very brave to tell your story. I promise you not all men are monsters. ❤️,@user you are very brave to tell your story. i promise you not all men are monsters. :red_heart: ,Not HS,0,0,"[2.6621649265289307, -0.5320587754249573, -1.3968019485473633]",Not HS
328,25076,@ItsNikG And you deleted your tweet you pussy shut up and take your pills old man,@user and you deleted your tweet you pussy shut up and take your pills old man,Not HS,0,0,"[2.887509346008301, -0.6945273280143738, -1.450878381729126]",Not HS
329,25077,I dont have a problem with Islam just as long as they don't force conversion.﻿,i dont have a problem with islam just as long as they don't force conversion.﻿,Explicit HS,1,1,"[0.30322328209877014, 1.1311123371124268, -0.34812474250793457]",Explicit HS
330,25078,Who said those were Jews from Israel on that chart ?,who said those were jews from israel on that chart ?,Not HS,0,0,"[1.5389933586120605, -0.11181729286909103, -0.3934938907623291]",Not HS
331,25079,Benefits and access to our national health service must be stopped for Muslims. We should ban them from the UK!,benefits and access to our national health service must be stopped for muslims. we should ban them from the uk!,Explicit HS,1,1,"[-1.323468804359436, 2.882812738418579, -0.9723408222198486]",Explicit HS
332,25080,Kill it with fire!,kill it with fire!,Explicit HS,1,1,"[-0.2034076303243637, 1.8659343719482422, -1.0888744592666626]",Explicit HS
333,25081,"And that is why we are the people we are today. Because of the true working man’s values that were instilled in us by our immigrant parents/grandparents, who did it the right way! https://t.co/bZQjlnaBDU","and that is why we are the people we are today. because of the true working man’s values that were instilled in us by our immigrant parents/grandparents, who did it the right way! url",Not HS,0,0,"[2.4581239223480225, -0.963277280330658, -0.5816873908042908]",Not HS
334,25082,Maybe I will try later .,maybe i will try later .,Not HS,0,0,"[3.0417420864105225, -1.415150761604309, -1.2554614543914795]",Not HS
335,25083,Spanish is NOT their language !,spanish is not their language !,Not HS,0,0,"[1.6899404525756836, 0.06975100189447403, -1.013535499572754]",Not HS
336,25084,"I did not come to play with you hoes, I came to slay, bitch","i did not come to play with you hoes, i came to slay, bitch",Not HS,0,0,"[1.2747135162353516, 0.7448949217796326, -1.4345474243164062]",Not HS
337,25085,It really warms me that more Klan members are coming to Stormfront .,it really warms me that more klan members are coming to stormfront .,Not HS,0,0,"[1.4996387958526611, 0.44222983717918396, -0.8413159847259521]",Not HS
338,25086,Daily Mail pulls story about ‘˜migrant-infested’ #Paris suburb after backlash https://t.co/XOTCTkZ9AB https://t.co/y5BrsL12C4,daily mail pulls story about ‘˜migrant-infested’ paris suburb after backlash url,Explicit HS,1,0,"[2.189248561859131, -0.2907934784889221, -1.2349512577056885]",Not HS
339,25087,It is amazing what they accomplished back then without the distractions and crappy public schools .,it is amazing what they accomplished back then without the distractions and crappy public schools .,Not HS,0,0,"[2.1959407329559326, -0.5955114364624023, -0.6983201503753662]",Not HS
340,25088,The Knights Of The Ku Klux Klan Youth Corps Just click on these words in Red !,the knights of the ku klux klan youth corps just click on these words in red !,Not HS,0,0,"[2.1322202682495117, 0.04165153577923775, -1.3637638092041016]",Not HS
341,25089,Milwaukee Wisconsin The Third Weekend In July Every Year !,milwaukee wisconsin the third weekend in july every year !,Not HS,0,0,"[2.976966619491577, -1.168595314025879, -1.3153388500213623]",Not HS
342,25090,Zdrowie !,zdrowie !,Not HS,0,0,"[2.4063642024993896, -0.4627322554588318, -1.3369468450546265]",Not HS
343,25091,This is like `` wiggers '' .,this is like `` wiggers '' .,Not HS,0,0,"[2.5321998596191406, -0.5608745813369751, -1.329948902130127]",Not HS
344,25092,Am I the only one that sings love songs to myself while thinking about myself?,am i the only one that sings love songs to myself while thinking about myself?,Not HS,0,0,"[3.0123684406280518, -1.4800727367401123, -1.0227715969085693]",Not HS
345,25093,"Sorry, but what they did was just sick and wrong .","sorry, but what they did was just sick and wrong .",Not HS,0,0,"[1.0369027853012085, 0.8013944029808044, -1.2874948978424072]",Not HS
346,25094,Do n't matter who you follow or supporter etc it is for white nationalists !,do n't matter who you follow or supporter etc it is for white nationalists !,Not HS,0,1,"[0.5880041718482971, 1.014642596244812, -0.8893967866897583]",Explicit HS
347,25095,"As a nation , we are in desperate need for an immigration time out and a zero tolerance policy for those here illegally .","as a nation , we are in desperate need for an immigration time out and a zero tolerance policy for those here illegally .",Explicit HS,1,1,"[-0.5023977756500244, 2.049346685409546, -0.8717709183692932]",Explicit HS
348,25096,Your videos are excellent and you 're one of the most enlightened Whites in our struggle .,your videos are excellent and you 're one of the most enlightened whites in our struggle .,Not HS,0,0,"[2.3253121376037598, -0.30558013916015625, -1.1347640752792358]",Not HS
349,25097,"That 's the only beach i 've ever been to and then again i 've only been 4 or so times , the first time I went I saw 3 skins , two being guys and one had a panzerfaust shirt on and the other had a big swazi on his lower back and it did n't seem like he was getting * * * * for it in public , then I saw a few other 's on later trip 's , you 're not alone comrade .","that 's the only beach i 've ever been to and then again i 've only been 4 or so times , the first time i went i saw 3 skins , two being guys and one had a panzerfaust shirt on and the other had a big swazi on his lower back and it did n't seem like he was getting * * * * for it in public , then i saw a few other 's on later trip 's , you 're not alone comrade .",Not HS,0,0,"[2.5380430221557617, -0.5702328085899353, -1.0750868320465088]",Not HS
