,id,text,cleaned_text,label_name,label,pred,logits,pred_name
433,18691," rt oh yeah thats not white geocide at all . not anti white racist at all . imagine saying  "" raising black families is dangerous . "" "" "" "" ali families . "" "" """," rt oh yeah thats not white geocide at all . not anti white racist at all . imagine saying "" raising black families is dangerous . "" "" "" "" ali families . "" "" """,Implicit HS,2,0,"[1.074177861213684, -2.1137430667877197, 0.9762853980064392]",Not HS
434,18692,if the dogs and flowers are white .. shut it down,if the dogs and flowers are white .. shut it down,Not HS,0,2,"[0.1951272338628769, -1.2146822214126587, 1.025339126586914]",Implicit HS
435,18693,and the white version pelosi,and the white version pelosi,Not HS,0,2,"[-0.26513469219207764, -0.06910106539726257, 0.643040120601654]",Implicit HS
436,18694,black man openly fantasizes about slaughtering white girls during race war ( video ) via,black man openly fantasizes about slaughtering white girls during race war ( video ) via,Explicit HS,1,2,"[-0.059187568724155426, -0.7752810716629028, 1.1145559549331665]",Implicit HS
437,18695,two babies born within the league of the south : via #reality #family #faith #folk #southernheritage,two babies born within the league of the south : via reality family faith folk southernheritage,Not HS,0,0,"[1.693766713142395, -2.7680625915527344, 0.737031877040863]",Not HS
438,18696,blacks are 49 times more likely to assault a white than a white is to assault a black . whites need to separate to protect their families,blacks are 49 times more likely to assault a white than a white is to assault a black . whites need to separate to protect their families,Implicit HS,2,2,"[-0.11437994986772537, -0.9628516435623169, 1.595021367073059]",Implicit HS
439,18697,hillary * white lion awakeningwhite might !,hillary * white lion awakeningwhite might !,Implicit HS,2,0,"[1.0099072456359863, -1.594937801361084, 0.9264644384384155]",Not HS
440,18698,#altright leaders need to make sure their voices are heard loud & clear on may 1st .,altright leaders need to make sure their voices are heard loud & clear on may 1st .,Not HS,0,0,"[2.1088039875030518, -3.2797210216522217, 0.8816813826560974]",Not HS
441,18699,you have lost track of your own point . european does not encompass an identity . be specific.celebrate yr culture but let others live too .,you have lost track of your own point . european does not encompass an identity . be specific.celebrate yr culture but let others live too .,Not HS,0,2,"[1.015185832977295, -2.056286573410034, 1.0615049600601196]",Implicit HS
442,18700,do muslims believe sharia law supersedes the constitution ?,do muslims believe sharia law supersedes the constitution ?,Implicit HS,2,2,"[0.7571630477905273, -1.8097834587097168, 1.379287600517273]",Implicit HS
443,18701,speaker ryan agrees with them . there are many wisconsinites in the ranks of antifa .,speaker ryan agrees with them . there are many wisconsinites in the ranks of antifa .,Not HS,0,0,"[2.074533224105835, -2.606534481048584, 0.5041540861129761]",Not HS
444,18702,"  "" : rt to ruin a racist white man's day "" "" """," "" : rt to ruin a racist white man's day "" "" """,Not HS,0,2,"[-0.14939244091510773, -0.4027756154537201, 0.3150007128715515]",Implicit HS
445,18703,it's over : top cuck donald trump strikes deal on daca amnesty  no border wall funding via,it's over : top cuck donald trump strikes deal on daca amnesty no border wall funding via,Explicit HS,1,0,"[1.3547749519348145, -2.4994866847991943, 1.0416265726089478]",Not HS
446,18704,: elin krantz : just another dead white liberal female raped to death by non-white invader, : elin krantz : just another dead white liberal female raped to death by non-white invader,Implicit HS,2,2,"[0.29844558238983154, -0.6621274948120117, 0.5457237958908081]",Implicit HS
447,18705,whites need to gtfo of africa while they still can,whites need to gtfo of africa while they still can,Implicit HS,2,2,"[-0.39662599563598633, -0.3308621942996979, 1.1876612901687622]",Implicit HS
448,18706,our immigration policy is run by white eugenics goons from cis and  they are in wh  dhs and want america to be white .,our immigration policy is run by white eugenics goons from cis and they are in wh dhs and want america to be white .,Implicit HS,2,2,"[-0.21635080873966217, -0.8243398666381836, 1.426005244255066]",Implicit HS
449,18707,taliban : pink balloons ' western tools against islam ',taliban : pink balloons ' western tools against islam ',Not HS,0,0,"[0.3265727758407593, -0.6071993112564087, 0.23201942443847656]",Not HS
450,18708,your logic makes no sense ... he is following retweeting and praising white supremacists so i suspect he is one ... especially after he said he will not denounce them after i showed him video's of them promoting white supremacy,your logic makes no sense ... he is following retweeting and praising white supremacists so i suspect he is one ... especially after he said he will not denounce them after i showed him video's of them promoting white supremacy,Not HS,0,0,"[1.4935648441314697, -2.0421297550201416, 0.6718113422393799]",Not HS
451,18709,oh right & that celebration of whites dying out while feeding off of their tax dollars according to you,oh right & that celebration of whites dying out while feeding off of their tax dollars according to you,Implicit HS,2,2,"[0.6364504098892212, -1.2141122817993164, 1.0493930578231812]",Implicit HS
452,18710,so black people and jews are the same race to you ?,so black people and jews are the same race to you ?,Not HS,0,2,"[0.6174691915512085, -1.1129387617111206, 0.9457914233207703]",Implicit HS
453,18711," goes racist during angry tirade ? get off the phone  "" white lady ! "" "" """," goes racist during angry tirade ? get off the phone "" white lady ! "" "" """,Not HS,0,2,"[0.666115939617157, -1.4939290285110474, 0.8682888150215149]",Implicit HS
454,18712,white supremacists were less than . 02 of the pop before they amped up the war on white people . that numbers tripled . they are forcing this .,white supremacists were less than . 02 of the pop before they amped up the war on white people . that numbers tripled . they are forcing this .,Implicit HS,2,2,"[0.7359294295310974, -1.6121426820755005, 1.2448979616165161]",Implicit HS
455,18713,why do people make fun of rachel dolezal ? if we grant her premise that race is just a social construct  she is black,why do people make fun of rachel dolezal ? if we grant her premise that race is just a social construct she is black,Not HS,0,0,"[1.4939807653427124, -2.174065351486206, 0.8796670436859131]",Not HS
456,18714,pretty sure boring whites who think they're superior due to their lacking heritage are worse .,pretty sure boring whites who think they're superior due to their lacking heritage are worse .,Implicit HS,2,2,"[0.17313306033611298, -1.0617902278900146, 1.3114374876022339]",Implicit HS
457,18715,not through god  is working to support a racist president who is reluctant to speak out against the kkk and neo-nazi white nationalist organizations .,not through god is working to support a racist president who is reluctant to speak out against the kkk and neo-nazi white nationalist organizations .,Not HS,0,2,"[0.9871717095375061, -1.5787028074264526, 1.0657625198364258]",Implicit HS
458,18716,mitch mccuck and failed presidential candidate john kasich unite to support antifa via,mitch mccuck and failed presidential candidate john kasich unite to support antifa via,Not HS,0,0,"[1.910700798034668, -2.7032477855682373, 0.7661689519882202]",Not HS
459,18717,american ideals are actually new england ideals . narcissism and endless wars for abstractions aren't our ideals .,american ideals are actually new england ideals . narcissism and endless wars for abstractions aren't our ideals .,Not HS,0,2,"[0.48362186551094055, -1.4116027355194092, 1.2540706396102905]",Implicit HS
460,18718,and most beautiful people ! blondes have more fun . #savewesternculture,and most beautiful people ! blondes have more fun . savewesternculture,Not HS,0,2,"[0.08783959597349167, -1.0471479892730713, 1.1257541179656982]",Implicit HS
461,18719,is there something about kkk monuments built during the jim crow era that you find funny ?,is there something about kkk monuments built during the jim crow era that you find funny ?,Not HS,0,0,"[1.6937205791473389, -2.1361138820648193, 0.49614769220352173]",Not HS
462,18720,i'm black fight me .,i'm black fight me .,Not HS,0,0,"[1.2149341106414795, -1.7007875442504883, 0.6098263263702393]",Not HS
463,18721,that's a consolationto be killed by a middle class  educated jihadi rather than by,that's a consolationto be killed by a middle class educated jihadi rather than by,Implicit HS,2,2,"[0.1302499622106552, -0.8640028834342957, 1.1591287851333618]",Implicit HS
464,18722,america's pro-white movement needs to understand that the elitists  ceos  politicians  only see one color : green for #greed #corrupt #evil,america's pro-white movement needs to understand that the elitists ceos politicians only see one color : green for greed corrupt evil,Implicit HS,2,2,"[0.8012549877166748, -1.8055347204208374, 1.2342642545700073]",Implicit HS
465,18723,as the crowd was chanting modi modi at times square never seen in an american history for indian political leader,as the crowd was chanting modi modi at times square never seen in an american history for indian political leader,Not HS,0,0,"[1.9738962650299072, -2.667109489440918, 0.7681272625923157]",Not HS
466,18724,the immortals : protesting against the death of the white race ( video ) via,the immortals : protesting against the death of the white race ( video ) via,Not HS,0,0,"[1.310502052307129, -2.0253443717956543, 0.6992770433425903]",Not HS
467,18725,u mean actually force people to be accountable in this day and age ? not let them blame,u mean actually force people to be accountable in this day and age ? not let them blame,Not HS,0,2,"[0.7353276014328003, -1.8688840866088867, 1.2187471389770508]",Implicit HS
468,18726,i heart btown ara ! harm thomas buhls vs . bloomington antifa #wtf police escort ?,i heart btown ara ! harm thomas buhls vs . bloomington antifa wtf police escort ?,Implicit HS,2,0,"[1.5231367349624634, -2.2998080253601074, 0.7334708571434021]",Not HS
469,18727,eh  you are kind of black pilling people . toss in a white pill and mention that we the people themselve,eh you are kind of black pilling people . toss in a white pill and mention that we the people themselve,Not HS,0,2,"[0.7866434454917908, -1.749168872833252, 1.046573281288147]",Implicit HS
