,id,text,cleaned_text,label_name,label,pred,logits,pred_name
1512,26260,Only that in you which is me can hear what I'm saying. ~Baba Ram Dass,only that in you which is me can hear what i'm saying. ~baba ram dass,Not HS,0,0,"[1.677979826927185, -0.9982295036315918, -1.3680204153060913]",Not HS
1513,26261,DACA Illegal Thanks The U.S ! Threatens ICE online and post 21 pages of how to make Weapons ! End #DACA #SendThemHome #SundayMorning #RedNationRising #Trump #MAGA #Immigration via @Dennis Michael Lynch,daca illegal thanks the u.s ! threatens ice online and post 21 pages of how to make weapons ! end daca sendthemhome sundaymorning rednationrising trump maga immigration via @user michael lynch,Explicit HS,1,1,"[0.5888922214508057, 1.251010775566101, -2.4902946949005127]",Explicit HS
1514,26262,"If there are 66 million antisemites, we will gladly kill 66 million people.","if there are 66 million antisemites, we will gladly kill 66 million people.",Explicit HS,1,1,"[-1.5398324728012085, 1.9420366287231445, -0.44259408116340637]",Explicit HS
1515,26263,"In our area , they 've pretty much stopped showing mug shots of Negroes like this : Whites have to go on the names to figure it out .","in our area , they 've pretty much stopped showing mug shots of negroes like this : whites have to go on the names to figure it out .",Not HS,0,0,"[1.0946389436721802, 0.5170236229896545, -2.000962257385254]",Not HS
1516,26264,Well that 's good to hear .,well that 's good to hear .,Not HS,0,0,"[2.306821346282959, -0.9463139772415161, -1.9627509117126465]",Not HS
1517,26265,"I know exactly what you 're saying , I just hate to see those worthless apes benefit from the great things that whites do .","i know exactly what you 're saying , i just hate to see those worthless apes benefit from the great things that whites do .",Explicit HS,1,1,"[-0.9383644461631775, 1.771344542503357, -0.894858717918396]",Explicit HS
1518,26266,But she may not have realized how much. She met Josephine and Bien Fait and their family—refugees from the Democratic Republic of Congo—at the airport and immediately began supporting them as they rebuilt their lives in the U.S. /2,but she may not have realized how much. she met josephine and bien fait and their family—refugees from the democratic republic of congo—at the airport and immediately began supporting them as they rebuilt their lives in the u.s. /2,Not HS,0,0,"[1.6873416900634766, -0.5527260303497314, -1.8556430339813232]",Not HS
1519,26267,Women desperately looking for men are just unacceptable.,women desperately looking for men are just unacceptable.,Explicit HS,1,1,"[-0.5412709712982178, 1.9146332740783691, -1.4097617864608765]",Explicit HS
1520,26268,More double standards .,more double standards .,Not HS,0,0,"[1.0852032899856567, -0.18381638824939728, -1.3878024816513062]",Not HS
1521,26269,The evolution of a Kardashian https://t.co/HOXT9lsXsK,the evolution of a kardashian url,Not HS,0,0,"[2.0360751152038574, -0.8595861196517944, -1.848686695098877]",Not HS
1522,26270,"sounds just like leicester mate ... still what about our porr comrades that live in brighton , when there look out there window , there see the sight of 50 thousand queers there all strtting there * * * * on the street","sounds just like leicester mate ... still what about our porr comrades that live in brighton , when there look out there window , there see the sight of 50 thousand queers there all strtting there * * * * on the street",Explicit HS,1,0,"[1.2357059717178345, -0.10611094534397125, -1.585744857788086]",Not HS
1523,26271,"I dont think anyone is going to decide , its going to be where whites feel the most at home among their own .","i dont think anyone is going to decide , its going to be where whites feel the most at home among their own .",Not HS,0,0,"[1.8578896522521973, -0.5742987394332886, -1.5287518501281738]",Not HS
1524,26272,Correct.,correct.,Not HS,0,0,"[1.7740099430084229, -1.2862530946731567, -1.2739380598068237]",Not HS
1525,26273,All the Whites I know watch negro sports and wear their sports gear .,all the whites i know watch negro sports and wear their sports gear .,Not HS,0,0,"[1.355129361152649, -0.4580298364162445, -1.3468868732452393]",Not HS
1526,26274,I know somebody who wants to perhaps move to Alberta but is wondering if they have the homo agenda in the schools there .,i know somebody who wants to perhaps move to alberta but is wondering if they have the homo agenda in the schools there .,Explicit HS,1,0,"[1.939717411994934, -1.0574207305908203, -1.3571053743362427]",Not HS
1527,26275,@taylornikola maybe if you women weren't so fucking indecisive you'd understand,@user maybe if you women weren't so fucking indecisive you'd understand,Explicit HS,1,0,"[1.9165632724761963, -0.5726526975631714, -1.8866243362426758]",Not HS
1528,26276,These are Canadian refugees https://t.co/rzASmgFGJn,these are canadian refugees url,Not HS,0,0,"[1.5354869365692139, -0.8477002382278442, -1.437832236289978]",Not HS
1529,26277,"Tomorrow Sept 11, 2018 is 17 years after terrorists attacked our country.#MAGA #KAG #POTUS #Trump #NEWS #VoteRed #NoDACA #WalkAway #AmericaFirst #USA #BackTheBlue #AllLivesMatter #LiberalismIsAMentalDisorder #FoxNews #NRA #BuildTheWall #BlueLivesMatter #GetOutTheVote #BORDER","tomorrow sept 11, 2018 is 17 years after terrorists attacked our country.maga kag potus trump news votered nodaca walkaway americafirst usa backtheblue alllivesmatter liberalismisamentaldisorder foxnews nra buildthewall bluelivesmatter getoutthevote border",Explicit HS,1,1,"[0.3985353410243988, 1.63968026638031, -2.5754499435424805]",Explicit HS
1530,26278,We are more concerned about ZOG controlling US and Russia .,we are more concerned about zog controlling us and russia .,Implicit HS,2,1,"[-0.5716153979301453, 0.5869362950325012, -0.41170546412467957]",Explicit HS
1531,26279,#WorldFoodDay Thank you for celebrating Sri Foodnaath day. Please take action against that woman for refusing rape… https://t.co/CU2D3KmSgt,worldfoodday thank you for celebrating sri foodnaath day. please take action against that woman for refusing rape… url,Not HS,0,1,"[0.6247608065605164, 0.7717214822769165, -2.1449086666107178]",Explicit HS
1532,26280,@SenSchumer You know something Chucky. We the people dont give a rats behind what you say. You and your party have done enough to destroy America. We are done with your ideals. #MAGA #WalkAway #DrainTheSwamp #BuildThatWall,@user you know something chucky. we the people dont give a rats behind what you say. you and your party have done enough to destroy america. we are done with your ideals. maga walkaway draintheswamp buildthatwall,Explicit HS,1,1,"[0.16323375701904297, 1.7766388654708862, -2.4266042709350586]",Explicit HS
1533,26281,#9/11 anniversary #foxnews #BuildThatWall i worked in midtown manhattan while the world trade center was being constructed. I had friends who were iron workers on the project. i would sometimes travel to lower manhattan to have lunch with friends & to watch the WTC construction.,9/11 anniversary foxnews buildthatwall i worked in midtown manhattan while the world trade center was being constructed. i had friends who were iron workers on the project. i would sometimes travel to lower manhattan to have lunch with friends & to watch the wtc construction.,Not HS,0,0,"[1.5526530742645264, -0.5000471472740173, -1.7435996532440186]",Not HS
1534,26282,True and good point .,true and good point .,Not HS,0,0,"[2.3162691593170166, -0.9504311680793762, -2.032693862915039]",Not HS
1535,26283,white self-hate : master stroke of the george lincoln rockwell #whitepeople #whitepride #wpww,white self-hate : master stroke of the george lincoln rockwell whitepeople whitepride wpww,Implicit HS,2,1,"[-0.005704323295503855, 0.9900537729263306, -1.5353827476501465]",Explicit HS
1536,26284,@TheEconomist All illigal refugees in USA must be deported quick by homeland security.,@user all illigal refugees in usa must be deported quick by homeland security.,Explicit HS,1,1,"[-0.8259403109550476, 1.8635855913162231, -1.264153242111206]",Explicit HS
1537,26285,The next time you post something this long please quote a little bit and then leave the link for whoever wants to read the whole thing .,the next time you post something this long please quote a little bit and then leave the link for whoever wants to read the whole thing .,Not HS,0,0,"[2.55427622795105, -0.7234407663345337, -2.208759307861328]",Not HS
1538,26286,@OgbeideSmith Agriculture for one. Services and manufacturing too...do you live in a hole?,@user agriculture for one. services and manufacturing too...do you live in a hole?,Not HS,0,0,"[1.3671607971191406, -0.021013673394918442, -1.8592216968536377]",Not HS
1539,26287,Thinking about getting a CCW .,thinking about getting a ccw .,Not HS,0,0,"[2.3753433227539062, -0.9082002639770508, -2.1294312477111816]",Not HS
1540,26288,-Adolf Hitler ( Mein Kampf ),-adolf hitler ( mein kampf ),Not HS,0,0,"[1.8371084928512573, -1.0686269998550415, -1.474593997001648]",Not HS
1541,26289,"They should build a PLA , but actually do so inside Africa .","they should build a pla , but actually do so inside africa .",Not HS,0,1,"[0.05539287254214287, 0.2677765488624573, -0.7725197672843933]",Explicit HS
1542,26290,They way u speak seems like ure into Neo-Nazism.,they way u speak seems like ure into neo-nazism.,Not HS,0,0,"[0.6018694639205933, 0.0478130578994751, -1.0949482917785645]",Not HS
1543,26291," us should have leaders this brave rt :  "" i don't want blacks in estonia ; this is a white country "" "" via """," us should have leaders this brave rt : "" i don't want blacks in estonia ; this is a white country "" "" via """,Explicit HS,1,2,"[-0.13910676538944244, -0.2487785816192627, 0.0652410164475441]",Implicit HS
1544,26292,Wife beating is promoted within Islam as long as it doesn't leave any visible physical damage.,wife beating is promoted within islam as long as it doesn't leave any visible physical damage.,Not HS,0,1,"[-0.6366463899612427, 1.5305182933807373, -1.0572481155395508]",Explicit HS
1545,26293,"How Important is Border Security to you? Vote on a Scale of 10 to 1 HERE and make your wishes known. (10 is Extremely Important, 1 is Not Important at all.)#Border #Security #USA #Mexico #BuildTheWall #NoDACA #DeportThemAll #Immigration #ImmigrationReform #Sovereignty #Vote","how important is border security to you? vote on a scale of 10 to 1 here and make your wishes known. (10 is extremely important, 1 is not important at all.)border security usa mexico buildthewall nodaca deportthemall immigration immigrationreform sovereignty vote",Explicit HS,1,1,"[0.010862311348319054, 1.4947832822799683, -1.9283286333084106]",Explicit HS
1546,26294,I hate gender -specific adjectives. Not all women are feminine and not all men are macho.,i hate gender -specific adjectives. not all women are feminine and not all men are macho.,Not HS,0,1,"[-1.0701080560684204, 1.817144513130188, -0.955676794052124]",Explicit HS
1547,26295,Stay away from Alberta .,stay away from alberta .,Not HS,0,1,"[0.574452817440033, 0.7020007371902466, -1.8294894695281982]",Explicit HS
1548,26296,Women have no rational abilities.,women have no rational abilities.,Explicit HS,1,1,"[-0.9428053498268127, 1.2345683574676514, -0.38767749071121216]",Explicit HS
1549,26297,That little one is adorable !,that little one is adorable !,Not HS,0,0,"[0.9414114952087402, 0.37763768434524536, -1.8302104473114014]",Not HS
1550,26298,You forgot to mention how Chinese/Japanese/Korean art hardly changed in two thousand years until the late 19'th century .,you forgot to mention how chinese/japanese/korean art hardly changed in two thousand years until the late 19'th century .,Not HS,0,0,"[1.548384189605713, -0.9135206937789917, -0.981328547000885]",Not HS
1551,26299,"A woeful, difficult, and evil people!","a woeful, difficult, and evil people!",Explicit HS,1,1,"[-0.761013925075531, 1.749565601348877, -1.3741123676300049]",Explicit HS
1552,26300,Migrants hurt the economy.,migrants hurt the economy.,Explicit HS,1,1,"[-0.5489164590835571, 1.398864507675171, -1.0774778127670288]",Explicit HS
1553,26301,"People in India be worried like where would those 40lakhs immigrants go. But what bout those indigenous people whose communities doesn’t even reach 40 lakhs. Think for those Indians living in Assam. If you care so much for immigrats, you can take them home in your town #NRCAssam","people in india be worried like where would those 40lakhs immigrants go. but what bout those indigenous people whose communities doesn’t even reach 40 lakhs. think for those indians living in assam. if you care so much for immigrats, you can take them home in your town nrcassam",Explicit HS,1,1,"[-0.0014773107832297683, 1.084972858428955, -1.4278908967971802]",Explicit HS
